8306,Starwood Property Trust Inc,STWD.N,2014-01-03,2.173,0.57,2.15,0.5,2.15811,0.53625,,,,,,,479.879,117.166,437.108,99.5,467.59286,107.991,747.5,192.0,705.546,189.041,726.523,190.5205,2.15811,0.53625,467.59286,107.991,726.523,190.5205,,,2.17,0.6,473.669,121.526,,,702.875,171.979,1.54205607476635,16.3265306122449,10.2564102564103,19.0476190476191,7.2161004739525,16.5760869565217,,,,,,,34.2871054671431,84.8044164037855,33.6721712538226,72.2049151955694,37.5929719402862,77.8312560198015,28.657487091222,136.744759556104,62.943648960739,146.147135416667,37.7029170202714,141.317922735909,7.2161004739525,16.5760869565217,37.5929719402862,77.8312560198015,37.7029170202714,141.317922735909,,,2.8436018957346,39.5348837209302,34.3299793543118,109.174154015629,,,27.9129018462406,104.71497101501,1.0,4.0,2.0,4.0,1.0,4.0,,,,,,,4.0,18.0,4.0,15.0,4.0,16.0,3.0,25.0,7.0,25.0,4.0,25.0,1.0,4.0,4.0,16.0,4.0,25.0,,,1.0,9.0,4.0,22.0,,,3.0,22.0
8306,Starwood Property Trust Inc,STWD.N,2014-04-30,2.173,0.52,2.15,0.47,2.15811,0.49778,,,,,,,479.879,114.73,437.108,108.1,467.59286,110.768,747.5,196.668,705.546,188.804,726.523,192.524,2.15811,0.49778,467.59286,110.768,726.523,192.524,,,2.17,0.51,473.669,115.242,,,702.875,170.75,1.54205607476635,0.0,10.2564102564103,14.6341463414634,7.2161004739525,6.81974248927038,,,,,,,34.2871054671431,50.2488213724463,33.6721712538226,75.487012987013,37.5929719402862,55.5249782370616,28.657487091222,84.2806544105245,62.943648960739,118.776361529548,37.7029170202714,105.306374901359,7.2161004739525,6.81974248927038,37.5929719402862,55.5249782370616,37.7029170202714,105.306374901359,,,2.8436018957346,21.4285714285714,34.3299793543118,67.0561289574394,,,27.9129018462406,27.0054967532709,1.0,1.0,2.0,4.0,1.0,2.0,,,,,,,4.0,11.0,4.0,16.0,4.0,12.0,3.0,17.0,7.0,24.0,4.0,22.0,1.0,2.0,4.0,12.0,4.0,22.0,,,1.0,5.0,4.0,14.0,,,3.0,6.0
8306,Starwood Property Trust Inc,STWD.N,2014-09-19,2.173,0.54,2.15,0.49,2.15811,0.51375,,,,,,,479.879,123.17,437.108,113.552,467.59286,116.54033,747.5,219.19,705.546,171.6,726.523,193.226,2.15811,0.51375,467.59286,116.54033,726.523,193.226,,,2.17,0.55,473.669,124.803,,,702.875,181.368,1.54205607476635,-6.89655172413792,10.2564102564103,-3.92156862745098,7.2161004739525,-5.2995391705069,,,,,,,34.2871054671431,31.7058565639068,33.6721712538226,36.4807692307692,37.5929719402862,33.4792927289726,28.657487091222,78.3482506102522,62.943648960739,39.6257119609438,37.7029170202714,57.2221318144833,7.2161004739525,-5.2995391705069,37.5929719402862,33.4792927289726,37.7029170202714,57.2221318144833,,,2.8436018957346,-9.83606557377048,34.3299793543118,19.5946528676153,,,27.9129018462406,20.5968402574605,1.0,-2.0,2.0,-1.0,1.0,-2.0,,,,,,,4.0,7.0,4.0,8.0,4.0,7.0,3.0,16.0,7.0,9.0,4.0,12.0,1.0,-2.0,4.0,7.0,4.0,12.0,,,1.0,-3.0,4.0,5.0,,,3.0,5.0
8306,Starwood Property Trust Inc,STWD.N,2014-11-28,2.173,0.514,2.15,0.49,2.15811,0.49489,,,,,,,479.879,118.308,437.108,108.27,467.59286,112.263,747.5,223.403,705.546,181.449,726.523,202.426,2.15811,0.49489,467.59286,112.263,726.523,202.426,,,2.17,0.5,473.669,112.099,,,702.875,178.778,1.54205607476635,-14.3333333333333,10.2564102564103,2.08333333333334,7.2161004739525,-10.02,,,,,,,34.2871054671431,5.06927175843696,33.6721712538226,12.78125,37.5929719402862,7.05759222217719,28.657487091222,10.0507389162562,62.943648960739,34.3768051544101,37.7029170202714,18.5734933830841,7.2161004739525,-10.02,37.5929719402862,7.05759222217719,37.7029170202714,18.5734933830841,,,2.8436018957346,-19.3548387096774,34.3299793543118,-7.49228407796794,,,27.9129018462406,-1.03680577467051,1.0,-3.0,2.0,1.0,1.0,-3.0,,,,,,,4.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,7.0,7.0,4.0,4.0,1.0,-3.0,4.0,2.0,4.0,4.0,,,1.0,-4.0,4.0,-2.0,,,3.0,-1.0
8306,Starwood Property Trust Inc,STWD.N,2015-02-25,2.184,0.53,2.15,0.51,2.16925,0.525,,,,,,,515.0,119.921,504.411,116.1,510.34429,118.38525,792.64,194.706,730.0,169.96,750.9876,183.7978,2.16925,0.525,510.34429,118.38525,750.9876,183.7978,,,2.19,0.55,517.752,123.682,,,735.877,178.849,0.50621260929591,-7.01754385964911,0.0,2.0,0.516192409098688,-2.09790209790209,,,,,,,7.31871992731501,2.35136473038254,15.3973388727729,16.6834170854271,9.14287485056979,9.62510764785954,6.03879598662207,1.40937499999999,3.4659682005142,-10.0935775836988,3.36735382087009,-3.52859666020192,0.516192409098688,-2.09790209790209,9.14287485056979,9.62510764785954,3.36735382087009,-3.52859666020192,,,0.921658986175116,-8.33333333333332,9.30670995990871,1.77410595263565,,,4.69528721323136,3.99467376830891,1.0,-2.0,1.0,1.0,1.0,-1.0,,,,,,,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,-3.0,1.0,-1.0,1.0,-1.0,1.0,3.0,1.0,-1.0,,,1.0,-2.0,1.0,1.0,,,1.0,1.0
8306,Starwood Property Trust Inc,STWD.N,2015-06-11,2.184,0.54,2.15,0.5,2.16925,0.52333,,,,,,,515.0,125.92,504.411,119.6,510.34429,122.714,792.64,205.429,730.0,180.0,750.9876,187.549,2.16925,0.52333,510.34429,122.714,750.9876,187.549,,,2.19,0.53,517.752,125.912,,,735.877,178.66,0.50621260929591,3.84615384615385,0.0,6.38297872340426,0.516192409098688,5.13278958576077,,,,,,,7.31871992731501,9.75333391440774,15.3973388727729,10.6382978723404,9.14287485056979,10.7847031633685,6.03879598662207,4.45471556125043,3.4659682005142,-4.6630368000678,3.36735382087009,-2.58409341173048,0.516192409098688,5.13278958576077,9.14287485056979,10.7847031633685,3.36735382087009,-2.58409341173048,,,0.921658986175116,3.92156862745098,9.30670995990871,9.2587771819302,,,4.69528721323136,4.63250366032211,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,-2.0,1.0,-1.0,1.0,2.0,1.0,3.0,1.0,-1.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0
8306,Starwood Property Trust Inc,STWD.N,2015-08-03,2.184,0.54,2.15,0.48,2.16925,0.52311,,,,,,,515.0,129.0,504.411,115.0,510.34429,124.193,792.64,237.228,730.0,168.332,750.9876,198.558,2.16925,0.52311,510.34429,124.193,750.9876,198.558,,,2.19,0.56,517.752,135.428,,,735.877,192.145,0.50621260929591,0.0,0.0,-2.04081632653061,0.516192409098688,1.82189781021896,,,,,,,7.31871992731501,4.73329544531948,15.3973388727729,1.27518669860504,9.14287485056979,6.56654224335902,6.03879598662207,8.22939002691729,3.4659682005142,-1.9044289044289,3.36735382087009,2.75946301222402,0.516192409098688,1.82189781021896,9.14287485056979,6.56654224335902,3.36735382087009,2.75946301222402,,,0.921658986175116,1.81818181818182,9.30670995990871,8.51341714542118,,,4.69528721323136,5.94206254686605,1.0,1.0,1.0,-1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0
8306,Starwood Property Trust Inc,STWD.N,2015-10-08,2.184,0.54,2.15,0.52,2.16925,0.52988,,,,,,,515.0,130.0,504.411,122.151,510.34429,125.6282,792.64,242.986,730.0,181.0,750.9876,202.97,2.16925,0.52988,510.34429,125.6282,750.9876,202.97,,,2.19,0.55,517.752,132.73,,,735.877,186.223,0.50621260929591,5.05836575875487,0.0,6.12244897959184,0.516192409098688,7.07025803713957,,,,,,,7.31871992731501,9.88267910876694,15.3973388727729,12.8207259628706,9.14287485056979,11.9052581883613,6.03879598662207,8.76577306482008,3.4659682005142,-0.247452452204207,3.36735382087009,0.268740181597231,0.516192409098688,7.07025803713957,9.14287485056979,11.9052581883613,3.36735382087009,0.268740181597231,,,0.921658986175116,10.0,9.30670995990871,18.4042676562681,,,4.69528721323136,4.16438264215956,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,1.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,3.0,1.0,4.0,,,1.0,1.0
8306,Starwood Property Trust Inc,STWD.N,2016-03-08,2.103,0.54,2.04,0.48,2.08163,0.501,,,,,,,504.6,120.5,493.22,115.18,499.4366,117.6974,803.5,239.326,801.663,183.727,802.5815,199.53825,2.08163,0.501,499.4366,117.6974,802.5815,199.53825,,,2.09,0.5,502.526,118.894,,,784.667,195.493,-3.70879120879121,1.88679245283019,-5.11627906976744,-5.88235294117648,-4.03918404978678,-4.57142857142858,,,,,,,-2.01941747572815,0.482817855087927,-2.2186272702221,-0.792420327304038,-2.13731988654169,-0.581026774872712,1.3701049656843,22.9166024673097,9.8168493150685,8.1001412096964,6.87014006622745,8.56400348644,-4.03918404978678,-4.57142857142858,-2.13731988654169,-0.581026774872712,6.87014006622745,8.56400348644,,,-4.5662100456621,-9.0909090909091,-2.94079018526243,-3.87121812389838,,,6.63018412044405,9.30617448238458,-1.0,1.0,-1.0,-2.0,-1.0,-2.0,,,,,,,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,5.0,2.0,2.0,1.0,2.0,-1.0,-2.0,-1.0,-1.0,1.0,2.0,,,-1.0,-2.0,-1.0,-1.0,,,1.0,2.0
8306,Starwood Property Trust Inc,STWD.N,2016-04-22,2.103,0.52,2.04,0.48,2.08163,0.4997,,,,,,,504.6,121.0,493.22,117.49,499.4366,118.8746,803.5,243.286,801.663,198.0,802.5815,211.43875,2.08163,0.4997,499.4366,118.8746,802.5815,211.43875,,,2.09,0.5,502.526,119.91,,,784.667,199.992,-3.70879120879121,-3.70370370370371,-5.11627906976744,-4.0,-4.03918404978678,-4.51531538417442,,,,,,,-2.01941747572815,-3.90724269377383,-2.2186272702221,-1.76421404682274,-2.13731988654169,-3.12873836726046,1.3701049656843,18.4282647532724,9.8168493150685,10.0,6.87014006622745,12.7378711696677,-4.03918404978678,-4.51531538417442,-2.13731988654169,-3.12873836726046,6.87014006622745,12.7378711696677,,,-4.5662100456621,-5.66037735849057,-2.94079018526243,-4.7668212719995,,,6.63018412044405,11.9399977611105,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,4.0,2.0,3.0,1.0,3.0,-1.0,-2.0,-1.0,-1.0,1.0,3.0,,,-1.0,-2.0,-1.0,-2.0,,,1.0,3.0
8306,Starwood Property Trust Inc,STWD.N,2016-07-26,2.103,0.54,2.04,0.48,2.08163,0.5087,,,,,,,504.6,130.0,493.22,116.2,499.4366,123.1175,803.5,201.074,801.663,197.0,802.5815,199.49133,2.08163,0.5087,499.4366,123.1175,802.5815,199.49133,,,2.09,0.59,502.526,141.13,,,784.667,204.705,-3.70879120879121,0.0,-5.11627906976744,0.0,-4.03918404978678,-2.75467874825561,,,,,,,-2.01941747572815,0.775193798449612,-2.2186272702221,1.04347826086957,-2.13731988654169,-0.865990836842649,1.3701049656843,-15.2401908712294,9.8168493150685,17.0306299455837,6.87014006622745,0.470054089988826,-4.03918404978678,-2.75467874825561,-2.13731988654169,-0.865990836842649,6.87014006622745,0.470054089988826,,,-4.5662100456621,5.35714285714284,-2.94079018526243,4.21035531795493,,,6.63018412044405,6.5367300736423,-1.0,1.0,-1.0,1.0,-1.0,-1.0,,,,,,,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-4.0,2.0,4.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,,-1.0,2.0,-1.0,1.0,,,1.0,2.0
8306,Starwood Property Trust Inc,STWD.N,2016-11-25,2.103,0.52,2.04,0.46,2.08163,0.49538,,,,,,,504.6,124.7,493.22,113.29,499.4366,119.9505,803.5,252.676,801.663,201.473,802.5815,219.14967,2.08163,0.49538,499.4366,119.9505,802.5815,219.14967,,,2.09,0.5,502.526,122.592,,,784.667,184.477,-3.70879120879121,-3.70370370370371,-5.11627906976744,-11.5384615384615,-4.03918404978678,-6.51090813014268,,,,,,,-2.01941747572815,-4.07692307692307,-2.2186272702221,-7.254136273956,-2.13731988654169,-4.51944706682099,1.3701049656843,3.98788407562576,9.8168493150685,11.3110497237569,6.87014006622745,7.97145883628122,-4.03918404978678,-6.51090813014268,-2.13731988654169,-4.51944706682099,6.87014006622745,7.97145883628122,,,-4.5662100456621,-9.0909090909091,-2.94079018526243,-7.63806223159797,,,6.63018412044405,-0.937585582876449,-1.0,-1.0,-1.0,-3.0,-1.0,-2.0,,,,,,,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,1.0,1.0,2.0,3.0,1.0,2.0,-1.0,-2.0,-1.0,-2.0,1.0,2.0,,,-1.0,-2.0,-1.0,-2.0,,,1.0,-1.0
8306,Starwood Property Trust Inc,STWD.N,2017-03-14,2.25,0.53,2.15,0.46,2.205,0.49667,,,,,,,586.0,132.7,563.018,125.15,578.5565,129.082,883.044,229.0,866.9,210.5,873.648,216.705,2.205,0.49667,578.5565,129.082,873.648,216.705,,,2.23,0.51,584.163,131.81,,,879.888,198.72,6.99001426533523,-1.85185185185185,5.39215686274509,-4.16666666666666,5.92660559273262,-0.864271457085828,,,,,,,16.1315893777249,10.1244813278008,14.1514942621954,8.65601666956069,15.8418305746916,9.67277102127999,9.89968886123211,-4.31461688241144,8.13770873796096,14.5721641348305,8.85473936291828,8.60323772509782,5.92660559273262,-0.864271457085828,15.8418305746916,9.67277102127999,8.85473936291828,8.60323772509782,,,6.69856459330144,2.0,16.2453285999132,10.8634582064696,,,12.1352114973613,1.65069849048304,1.0,-1.0,1.0,-1.0,1.0,-1.0,,,,,,,2.0,3.0,2.0,2.0,2.0,3.0,2.0,-1.0,1.0,4.0,1.0,2.0,1.0,-1.0,2.0,3.0,1.0,2.0,,,1.0,1.0,2.0,3.0,,,2.0,1.0
8306,Starwood Property Trust Inc,STWD.N,2017-05-01,2.25,0.53,2.15,0.498,2.205,0.50829,,,,,,,586.0,136.9,563.018,130.0,578.5565,134.4192,883.044,274.098,866.9,213.0,873.648,233.59933,2.205,0.50829,578.5565,134.4192,873.648,233.59933,,,2.23,0.52,584.163,136.775,,,879.888,211.569,6.99001426533523,1.92307692307692,5.39215686274509,3.75,5.92660559273262,1.71903141885132,,,,,,,16.1315893777249,13.1404958677686,14.1514942621954,10.6477146991233,15.8418305746916,13.0764688167195,9.89968886123211,12.66492934242,8.13770873796096,7.57575757575758,8.85473936291828,10.4808508374175,5.92660559273262,1.71903141885132,15.8418305746916,13.0764688167195,8.85473936291828,10.4808508374175,,,6.69856459330144,4.0,16.2453285999132,14.064715203069,,,12.1352114973613,5.78873154926197,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,,,1.0,1.0,2.0,3.0,,,2.0,2.0
8306,Starwood Property Trust Inc,STWD.N,2017-09-05,2.25,0.55,2.15,0.5,2.205,0.526,,,,,,,586.0,144.44,563.018,131.491,578.5565,138.5062,883.044,275.871,866.9,212.4,873.648,236.757,2.205,0.526,578.5565,138.5062,873.648,236.757,,,2.23,0.65,584.163,170.874,,,879.888,226.767,6.99001426533523,1.85185185185185,5.39215686274509,4.16666666666667,5.92660559273262,3.40082563396894,,,,,,,16.1315893777249,11.1076923076923,14.1514942621954,13.1592082616179,15.8418305746916,12.4991979206855,9.89968886123211,37.1987427514248,8.13770873796096,7.81725888324873,8.85473936291828,18.6803456571271,5.92660559273262,3.40082563396894,15.8418305746916,12.4991979206855,8.85473936291828,18.6803456571271,,,6.69856459330144,10.1694915254237,16.2453285999132,21.0756040530008,,,12.1352114973613,10.7774602476735,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,8.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,,,1.0,3.0,2.0,5.0,,,2.0,3.0
8306,Starwood Property Trust Inc,STWD.N,2017-11-27,2.25,0.56,2.15,0.47,2.205,0.52614,,,,,,,586.0,146.5,563.018,123.559,578.5565,137.9158,883.044,245.988,866.9,229.8,873.648,236.596,2.205,0.52614,578.5565,137.9158,873.648,236.596,,,2.23,0.55,584.163,144.703,,,879.888,242.832,6.99001426533523,7.6923076923077,5.39215686274509,2.17391304347825,5.92660559273262,6.2093746215027,,,,,,,16.1315893777249,17.4819566960706,14.1514942621954,9.06434813310971,15.8418305746916,14.977261453683,9.89968886123211,-2.64686792572306,8.13770873796096,14.0599484794489,8.85473936291828,7.96092004154057,5.92660559273262,6.2093746215027,15.8418305746916,14.977261453683,8.85473936291828,7.96092004154057,,,6.69856459330144,10.0,16.2453285999132,18.0362503262856,,,12.1352114973613,31.6326696552958,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,4.0,2.0,2.0,2.0,4.0,2.0,-1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,,1.0,3.0,2.0,4.0,,,2.0,7.0
8306,Starwood Property Trust Inc,STWD.N,2018-03-19,2.25,0.57,2.15,0.529,2.18333,0.54317,,,,,,,636.86,156.44,562.039,141.4,586.37475,146.44667,1049.2,248.8,1049.2,248.8,1049.2,248.8,2.18333,0.54317,586.37475,146.44667,1049.2,248.8,,,2.18333,0.54317,586.37475,146.44667,,,1049.2,248.8,0.0,7.54716981132074,0.0,15.0,-0.98276643990929,9.36235327279683,,,,,,,8.67918088737202,17.8899773926149,-0.17388431630961,12.9844186975629,1.35133733697572,13.4524333369486,18.8162764256368,8.64628820960699,21.028953743223,18.1947743467934,20.0941340219402,14.8104566115226,-0.98276643990929,9.36235327279683,1.35133733697572,13.4524333369486,20.0941340219402,14.8104566115226,,,-2.09282511210761,6.50392156862746,0.378618638975755,11.1043699264092,,,19.2424490389686,25.2012882447665,1.0,2.0,1.0,4.0,-1.0,2.0,,,,,,,1.0,4.0,-1.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,-1.0,2.0,1.0,3.0,3.0,4.0,,,-1.0,2.0,1.0,3.0,,,2.0,6.0
8306,Starwood Property Trust Inc,STWD.N,2018-05-11,2.25,0.56,2.15,0.53,2.18333,0.54217,,,,,,,636.86,157.86,562.039,138.5,586.37475,146.95333,1049.2,259.2,1049.2,259.2,1049.2,259.2,2.18333,0.54217,586.37475,146.95333,1049.2,259.2,,,2.18333,0.54217,586.37475,146.95333,,,1049.2,259.2,0.0,5.66037735849057,0.0,6.42570281124499,-0.98276643990929,6.66548623817113,,,,,,,8.67918088737202,15.3104455807159,-0.17388431630961,6.53846153846154,1.35133733697572,9.32465748940628,18.8162764256368,-5.43528227130443,21.028953743223,21.6901408450704,20.0941340219402,10.9592223573586,-0.98276643990929,6.66548623817113,1.35133733697572,9.32465748940628,20.0941340219402,10.9592223573586,,,-2.09282511210761,4.26346153846154,0.378618638975755,7.44165966002558,,,19.2424490389686,22.5132226365866,1.0,2.0,1.0,2.0,-1.0,2.0,,,,,,,1.0,4.0,-1.0,2.0,1.0,2.0,2.0,-2.0,3.0,5.0,3.0,3.0,-1.0,2.0,1.0,2.0,3.0,3.0,,,-1.0,1.0,1.0,2.0,,,2.0,5.0
8306,Starwood Property Trust Inc,STWD.N,2018-07-06,2.25,0.57,2.15,0.53,2.18333,0.546,,,,,,,636.86,160.14,562.039,141.2,586.37475,148.94667,1049.2,267.5,1049.2,267.5,1049.2,267.5,2.18333,0.546,586.37475,148.94667,1049.2,267.5,,,2.18333,0.546,586.37475,148.94667,,,1049.2,267.5,0.0,3.63636363636362,0.0,6.00000000000001,-0.98276643990929,3.8022813688213,,,,,,,8.67918088737202,10.8695652173913,-0.17388431630961,7.38377531542081,1.35133733697572,7.53790805032555,18.8162764256368,-3.03438926164765,21.028953743223,25.9416195856874,20.0941340219402,12.9850437368272,-0.98276643990929,3.8022813688213,1.35133733697572,7.53790805032555,20.0941340219402,12.9850437368272,,,-2.09282511210761,-16.0,0.378618638975755,-12.8324554935215,,,19.2424490389686,17.962490133044,1.0,1.0,1.0,2.0,-1.0,1.0,,,,,,,1.0,3.0,-1.0,2.0,1.0,2.0,2.0,-1.0,3.0,6.0,3.0,3.0,-1.0,1.0,1.0,2.0,3.0,3.0,,,-1.0,-4.0,1.0,-3.0,,,2.0,4.0
8306,Starwood Property Trust Inc,STWD.N,2018-10-22,2.25,0.58,2.15,0.54,2.18333,0.5532,,,,,,,636.86,150.5,562.039,143.4,586.37475,146.95,1049.2,273.7,1049.2,273.7,1049.2,273.7,2.18333,0.5532,586.37475,146.95,1049.2,273.7,,,2.18333,0.5532,586.37475,146.95,,,1049.2,273.7,0.0,3.57142857142855,0.0,14.8936170212766,-0.98276643990929,5.14311780134564,,,,,,,8.67918088737202,2.73037542662116,-0.17388431630961,16.057915651632,1.35133733697572,6.55051850476885,18.8162764256368,11.2655901913914,21.028953743223,19.1035683202785,20.0941340219402,15.6824291196808,-0.98276643990929,5.14311780134564,1.35133733697572,6.55051850476885,20.0941340219402,15.6824291196808,,,-2.09282511210761,0.581818181818178,0.378618638975755,1.55283580851813,,,19.2424490389686,12.7116689727878,1.0,1.0,1.0,4.0,-1.0,2.0,,,,,,,1.0,1.0,-1.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,-1.0,2.0,1.0,2.0,3.0,4.0,,,-1.0,1.0,1.0,1.0,,,2.0,3.0
8306,Starwood Property Trust Inc,STWD.N,2019-03-29,2.21,0.55,2.16,0.54,2.1948,0.546,,,,,,,598.0,149.3,573.385,140.435,581.911,144.8675,1141.5,281.7,1139.925,278.077,1140.7125,279.8885,2.1948,0.546,581.911,144.8675,1140.7125,279.8885,,,,,,,,,,,-1.77777777777778,-3.50877192982455,0.465116279069778,2.07939508506616,0.525344313502752,0.521015520002945,,,,,,,-6.10181201519957,-4.56405011506008,2.01872112077632,-0.682461103253185,-0.761245261669266,-1.07832428009459,8.79717880289744,13.2234726688103,8.64706443004193,11.7672829581994,8.72212161646969,12.4953778135048,0.525344313502752,0.521015520002945,-0.761245261669266,-1.07832428009459,8.72212161646969,12.4953778135048,,,,,,,,,,,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,-1.0,-2.0,1.0,-1.0,-1.0,-1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,-1.0,-1.0,1.0,3.0,,,,,,,,,,
8306,Starwood Property Trust Inc,STWD.N,2019-04-04,2.21,0.55,2.16,0.537,2.1948,0.54675,,,,,,,598.0,149.8,573.385,143.178,581.911,146.489,1141.5,283.6,1139.925,283.302,1140.7125,283.451,2.1948,0.54675,581.911,146.489,1140.7125,283.451,,,,,,,,,,,-1.77777777777778,-1.78571428571429,0.465116279069778,1.32075471698113,0.525344313502752,0.844753490602563,,,,,,,-6.10181201519957,-5.10578994045357,2.01872112077632,3.37761732851985,-0.761245261669266,-0.315971063738392,8.79717880289744,9.41358024691359,8.64706443004193,9.29861111111112,8.72212161646969,9.35609567901236,0.525344313502752,0.844753490602563,-0.761245261669266,-0.315971063738392,8.72212161646969,9.35609567901236,,,,,,,,,,,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,-1.0,-2.0,1.0,1.0,-1.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-1.0,-1.0,1.0,2.0,,,,,,,,,,
8306,Starwood Property Trust Inc,STWD.N,2019-08-22,2.21,0.553,2.16,0.55,2.1948,0.55075,,,,,,,598.0,149.0,573.385,144.741,581.911,146.8705,1141.5,287.6,1139.925,287.055,1140.7125,287.3275,2.1948,0.55075,581.911,146.8705,1140.7125,287.3275,,,,,,,,,,,-1.77777777777778,-2.98245614035086,0.465116279069778,3.77358490566038,0.525344313502752,0.869963369963355,,,,,,,-6.10181201519957,-6.9564131385038,2.01872112077632,2.50779036827197,-0.761245261669266,-1.39390158907213,8.79717880289744,7.51401869158879,8.64706443004193,7.31028037383178,8.72212161646969,7.41214953271028,0.525344313502752,0.869963369963355,-0.761245261669266,-1.39390158907213,8.72212161646969,7.41214953271028,,,,,,,,,,,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,-1.0,-2.0,1.0,1.0,-1.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-1.0,-1.0,1.0,2.0,,,,,,,,,,
8306,Starwood Property Trust Inc,STWD.N,2019-12-04,2.21,0.568,2.16,0.55,2.1948,0.5595,,,,,,,598.0,150.0,573.385,146.995,581.911,148.4975,1141.5,291.491,1139.925,288.6,1140.7125,290.0455,2.1948,0.5595,581.911,148.4975,1140.7125,290.0455,,,,,,,,,,,-1.77777777777778,-2.06896551724138,0.465116279069778,1.85185185185185,0.525344313502752,1.13882863340563,,,,,,,-6.10181201519957,-0.332225913621262,2.01872112077632,2.50697350069735,-0.761245261669266,1.05307927866622,8.79717880289744,6.50018268176836,8.64706443004193,5.44391669711364,8.72212161646969,5.972049689441,0.525344313502752,1.13882863340563,-0.761245261669266,1.05307927866622,8.72212161646969,5.972049689441,,,,,,,,,,,-1.0,-1.0,1.0,1.0,1.0,1.0,,,,,,,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,2.0,,,,,,,,,,
